Interestingness,Cosine,Cosine,AllConf,AllConf,MaxConf,MaxConf,IR,IR,Kulczynski,Kulczynski
Thresold,0.02,0.6,0.02,0.6,0.02,0.6,0.02,0.6,0.02,0.6
Parts-of-speech,VB,VB,VB,VB,VB,VB,VB,VB,VB,VB
Evaluation,MRR,MRR,MRR,MRR,MRR,MRR,MRR,MRR,MRR,MRR
supA_5.0-supB_5.0-condAB_0.05-condBA_0.05,0.059375,0.05,0.059375,0.01875,0.05625,0.05625,0.053125,0.053125,0.065625,0.175
supA_5.0-supB_5.0-condAB_0.05-condBA_0.1,0.140625,0.05,0.140625,0.01875,0.140625,0.140625,0.1125,0.11145834,0.140625,0.175
supA_5.0-supB_5.0-condAB_0.1-condBA_0.05,0.059375,0.05,0.059375,0.01875,0.05625,0.05625,0.053125,0.053125,0.065625,0.175
supA_5.0-supB_5.0-condAB_0.1-condBA_0.1,0.140625,0.05,0.140625,0.01875,0.140625,0.140625,0.1125,0.11145834,0.140625,0.175
supA_5.0-supB_50.0-condAB_0.05-condBA_0.05,0.059375,0.06875,0.059375,0.01875,0.05625,0.05625,0.053125,0.053125,0.065625,0.2
supA_5.0-supB_50.0-condAB_0.05-condBA_0.1,0.140625,0.06875,0.140625,0.01875,0.140625,0.140625,0.1125,0.11145834,0.140625,0.2
supA_5.0-supB_50.0-condAB_0.1-condBA_0.05,0.059375,0.06875,0.059375,0.01875,0.05625,0.05625,0.053125,0.053125,0.065625,0.2
supA_5.0-supB_50.0-condAB_0.1-condBA_0.1,0.140625,0.06875,0.140625,0.01875,0.140625,0.140625,0.1125,0.11145834,0.140625,0.2
supA_50.0-supB_5.0-condAB_0.05-condBA_0.05,0.190625,0.075,0.190625,0.01875,0.2125,0.2125,0.2125,0.2125,0.190625,0.159375
supA_50.0-supB_5.0-condAB_0.05-condBA_0.1,0.2125,0.075,0.2125,0.01875,0.234375,0.234375,0.2375,0.234375,0.2125,0.159375
supA_50.0-supB_5.0-condAB_0.1-condBA_0.05,0.190625,0.075,0.190625,0.01875,0.2125,0.2125,0.2125,0.2125,0.190625,0.159375
supA_50.0-supB_5.0-condAB_0.1-condBA_0.1,0.2125,0.075,0.2125,0.01875,0.234375,0.234375,0.2375,0.234375,0.2125,0.159375
supA_50.0-supB_50.0-condAB_0.05-condBA_0.05,0.190625,0.075,0.190625,0.01875,0.2125,0.2125,0.2125,0.2125,0.190625,0.159375
supA_50.0-supB_50.0-condAB_0.05-condBA_0.1,0.2125,0.075,0.2125,0.01875,0.234375,0.234375,0.2375,0.234375,0.2125,0.159375
supA_50.0-supB_50.0-condAB_0.1-condBA_0.05,0.190625,0.075,0.190625,0.01875,0.2125,0.2125,0.2125,0.2125,0.190625,0.159375
supA_50.0-supB_50.0-condAB_0.1-condBA_0.1,0.2125,0.075,0.2125,0.01875,0.234375,0.234375,0.2375,0.234375,0.2125,0.159375
Maximum,0.2125,0.075,0.2125,0.01875,0.234375,0.234375,0.2375,0.234375,0.2125,0.2
